2074.917,493.670446
2074.999,488.811881
2075.084,488.269638
2075.169,489.978602
2075.251,489.425545
2075.335,486.582446
2075.42,483.476352
2075.502,487.240805
2075.584,490.476278
2075.669,489.465303
2075.754,493.737819
2075.837,490.465799
2075.919,497.145425
2076.001,489.219154
2076.084,487.086302
2076.167,492.247892
2076.252,488.632413
2076.335,485.679519
2076.42,485.505158
2076.502,484.020461
2076.586,492.258772
2076.669,490.420149
2076.751,495.588942
2076.836,495.15153
2076.918,491.700559
2077.002,489.640298
2077.084,490.047061
2077.169,487.785035
2077.254,488.958242
2077.338,485.799757
2077.421,486.310093
2077.503,486.644631
2077.588,489.421173
2077.671,492.60304
2077.756,495.531203
2077.84,492.9837
2077.924,489.729089
2078.008,489.636543
2078.093,488.854178
2078.175,487.120382
2078.258,487.613698
2078.34,486.749743
2078.422,485.722137
2078.507,485.495203
2078.59,489.874626
2078.672,491.279196
2078.757,492.597499
2078.841,492.497361
2078.923,488.924493
2079.007,488.937511
2079.089,486.475534
2079.171,487.670742
2079.254,486.537602
2079.339,485.38032
2079.423,483.505273
2079.508,486.898906
2079.59,486.536325
2079.674,491.831651
2079.758,491.931091
2079.843,492.32008
2079.927,491.06136
2080.009,488.216287
2080.092,488.271026
2080.174,490.342937
2080.257,485.637379
2080.339,487.381388
2080.423,487.70943
2080.505,485.555128
2080.589,487.883638
2080.673,490.391967
2080.756,492.492886
2080.838,493.029827
2080.922,492.615862
2081.004,490.965566
2081.086,488.72448
2081.17,487.752948
2081.253,486.759942
2081.337,486.987299
2081.419,483.849517
2081.504,486.223749
2081.586,488.211193
2081.669,491.608713
2081.751,492.01552
2081.836,492.271055
2081.918,490.769738
2082.003,488.940577
2082.086,488.419423
2082.171,486.779705
